"SubscriptionId","SubscriptionName","State","TenantId"
"58aa6c07-2c69-4922-9196-19aed3771a8e",,"Enabled","16b3c013-d300-468d-ac64-7eda0820b6d3"
"35385e49-ebf7-46c4-98da-04f2d3dfa146",,"Enabled","372ee9e0-9ce0-4033-a64a-c07073a91ecd"
"ce543a1a-5f5a-455f-9ded-0d5f8cd06f6f",,"Enabled","372ee9e0-9ce0-4033-a64a-c07073a91ecd"
"823ca539-d44d-43ee-8dc8-023fd4f27396",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"b2a328a7-ffff-4c09-b643-a4758cf170bc",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"eef8b6d5-94da-4b36-9327-a662f2674efb",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"e0fd569c-e34a-4249-8c24-e8d723c7f054",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"f1d79e73-f8e3-4b10-bfdb-4207ca0723ed",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"e686ef8c-d35d-4e9b-92f8-caaaa7948c0a",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"2145a411-d149-4010-84d4-40fe8a55db44",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"e2a8a7b3-cb7a-4930-9c79-2b0eb7bf843c",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"4c33a6bb-d566-4d0b-8951-00b55a91fba8",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"b01d20f7-9367-4764-9778-dfaf98a89389",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"432a7068-99ae-4975-ad38-d96b71172cdf",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"caffe3c0-acbd-4d01-af76-a45f421bfb64",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"a1920ebd-59b7-4f19-af9f-5e80599e88e4",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"ae71ef11-a03f-4b4f-a0e6-ef144727c711",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"637dfe95-cc3a-4788-a287-c3ae5f76403c",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"f7b4a5ce-d3bd-4a03-84fe-8bcad772c8c1",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"d36c99c1-a188-46d4-b2ed-920e20dd554e",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"38dbd059-bd26-4172-af17-bcc5a00744de",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"6aa92864-431b-4df1-b044-74607fc358b2",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"96f7a6ad-39d4-42e5-b676-a510a9e6fd22",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"60214a3c-65a2-46f8-8b32-f959f2454106",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"14e688c5-bd44-41f2-a2ea-4873a647199e",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"f1f95d34-0719-46a3-b2b5-d91d73e2c08c",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"f7c445af-a4de-4264-9e87-3196d6bc384d",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"86f010b8-6473-4cb9-90c1-671c74faa4ee",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"e2ec1fd6-6704-48aa-b1c9-0d80f4b524c8",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"66522bd8-56b0-44fa-bd1f-23485611a6c3",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"96c1e83f-a544-4a27-86bc-b0c821745ae7",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"8c4b5b03-3b24-4ed0-91f5-a703cd91b412",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"d2c9544f-4329-4642-b73d-020e7fef844f",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"bac420ed-c6fc-4a05-8ac1-8c0c52da1d6e",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"3cd95ff9-ac62-4b5c-8240-0cd046687ea0",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"a386d5ea-ea90-441a-8263-d816368c84a1",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"6a0ab98c-24d4-4131-8cd7-0a78bfce58f5",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"13723929-6644-4060-a50a-cc38ebc5e8b1",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"98b02a69-28a5-4ee7-a622-cd69c7a59c4e",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"1278a874-89fc-418c-b6b9-ac763b000415",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"29de2cfc-f00a-43bb-bdc8-3108795bd282",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"54b875cc-a81a-4914-8bfd-1a36bc7ddf4d",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"821eb853-2617-44be-935b-0f88b3b0b0cd",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
"7ea7f0a6-7ba1-4165-ae53-33d63d627f94",,"Enabled","72f988bf-86f1-41af-91ab-2d7cd011db47"
